transaction_id,customer_id,amount,timestamp
txn_2029964,cust_105,invalid_price,2025-08-27 15:49:00
txn_2029965,cust_101,invalid_price,2025-04-03 14:22:00
txn_2029966,cust_100,591.87,2025-08-25 20:27:00
txn_2029967,cust_112,117.56,2025-01-14 15:44:00
txn_2029968,cust_106,373.68,2025-05-17 15:37:00
txn_2029969,cust_105,309.11,
txn_2029969,cust_113,283.35,2025-05-16 08:22:00
txn_2029971,cust_104,590.45,2025-03-30 10:26:00
txn_2029972,cust_105,430.17,2025-05-28 11:08:00
txn_2029973,cust_111,144.21,2025-07-13 18:35:00
txn_2029974,cust_112,,2025-01-14 12:17:00
txn_2029975,cust_101,182.66,2025-08-02 19:20:00
txn_2029976,cust_104,61.56,2025-02-08 14:57:00
txn_2029977,cust_109,69.83,2025-08-16 15:42:00
txn_2029978,cust_114,54.18,2025-01-10 10:22:00
txn_2029979,cust_101,,2025-09-08 16:15:00
txn_2029980,cust_102,441.2,2025-03-15 21:10:00
txn_2029981,cust_111,invalid_price,2025-05-29 09:19:00
txn_2029982,cust_109,,2025-06-18 19:37:00
txn_2029983,cust_102,140.7,2025-07-22 10:46:00
txn_2029984,cust_113,284.92,2025-08-02 15:34:00
txn_2029985,cust_106,,2025-01-11 15:33:00
txn_2029986,cust_101,561.48,2025-07-19 19:55:00
txn_2029987,cust_110,78.45,2025-09-01 10:43:00
txn_2029988,cust_106,391.16,
txn_2029989,cust_109,121.1,2025-05-21 21:39:00
txn_2029990,cust_105,224.57,2025-05-14 17:39:00
txn_2029991,cust_100,239.58,2025-02-11 16:36:00
txn_2029992,cust_112,156.1,2025-04-26 16:50:00
txn_2029993,cust_111,173.79,2025-05-09 17:59:00
txn_2029994,cust_112,237.88,2025-04-20 17:46:00
txn_2029995,cust_106,99.4,
txn_2029996,cust_112,138.06,2025-05-13 12:11:00
txn_2029997,cust_101,539.06,2025-01-08 12:14:00
txn_2029998,cust_105,486.23,2025-09-12 11:47:00
txn_2029999,cust_105,invalid_price,2025-05-23 15:04:00
txn_2030000,cust_109,129.97,2025-05-10 20:16:00
txn_2030001,cust_108,310.47,2025-07-18 09:17:00
txn_2030002,cust_111,122.99,2025-01-27 08:34:00
txn_2030002,cust_106,390.3,2025-07-29 12:04:00
txn_2030004,cust_114,428.12,2025-03-05 22:30:00
txn_2030005,cust_102,355.52,2025-05-13 18:37:00
txn_2030006,cust_103,invalid_price,2025-08-20 22:04:00
txn_2030007,cust_101,458.98,2025-02-20 13:51:00
txn_2030008,cust_114,267.32,2025-08-09 14:28:00
txn_2030009,cust_105,387.99,2025-01-20 14:57:00
txn_2030010,cust_108,318.02,2025-06-25 18:27:00
txn_2030011,cust_114,342.34,
txn_2030012,cust_106,566.44,2025-04-27 17:12:00
txn_2030013,cust_107,398.16,2025-08-30 20:39:00
txn_2030014,cust_111,276.38,2025-06-13 11:42:00
txn_2030015,cust_106,352.95,2025-04-30 19:22:00
txn_2030016,cust_100,,2025-02-09 09:07:00
txn_2030017,cust_110,453.95,2025-03-25 17:12:00
txn_2030018,cust_108,126.36,2025-03-03 18:55:00
txn_2030019,cust_103,259.35,2025-06-29 17:44:00
txn_2030020,cust_114,468.54,2025-03-06 12:30:00
txn_2030021,cust_101,486.39,2025-07-13 22:18:00
txn_2030022,cust_114,509.53,2025-01-25 21:10:00
txn_2030023,cust_101,423.54,2025-03-21 09:11:00
txn_2030024,cust_112,218.66,2025-04-29 12:37:00
txn_2030025,cust_110,97.0,
txn_2030025,cust_108,446.43,2025-02-25 19:43:00
txn_2030027,cust_110,571.62,2025-03-06 19:45:00
txn_2030028,cust_109,178.21,2025-06-03 15:42:00
txn_2030029,cust_105,163.94,2025-04-04 13:49:00
txn_2030030,cust_110,199.24,2025-02-13 21:25:00
txn_2030031,cust_113,473.67,2025-08-31 12:50:00
txn_2030032,cust_101,336.25,2025-06-24 13:45:00
txn_2030033,cust_114,invalid_price,2025-04-06 22:11:00
txn_2030034,cust_106,332.62,2025-04-12 16:02:00
txn_2030035,cust_104,272.44,
txn_2030036,cust_111,380.99,2025-04-27 19:43:00
txn_2030037,cust_109,321.19,2025-07-04 15:03:00
txn_2030038,cust_106,465.07,2025-03-01 09:35:00
txn_2030039,cust_114,481.2,2025-01-01 13:34:00
txn_2030040,cust_107,156.29,2025-03-18 19:44:00
txn_2030041,cust_103,595.78,2025-03-07 14:55:00
txn_2030042,cust_107,,2025-06-01 08:46:00
txn_2030043,cust_102,576.92,2025-02-25 13:38:00
txn_2030044,cust_112,400.75,2025-04-26 19:06:00
txn_2030045,cust_101,,2025-01-07 08:01:00
txn_2030046,cust_108,284.39,2025-01-07 09:02:00
txn_2030047,cust_105,268.91,2025-08-12 17:17:00
txn_2030048,cust_113,289.81,2025-05-31 09:27:00
txn_2030049,cust_104,410.93,2025-04-05 21:00:00
txn_2030050,cust_114,576.47,2025-04-29 15:05:00
txn_2030051,cust_110,316.75,2025-07-16 12:56:00
txn_2030052,cust_107,83.94,2025-05-25 13:18:00
txn_2030053,cust_104,349.56,2025-03-20 17:29:00
txn_2030053,cust_105,157.14,2025-06-24 10:13:00
txn_2030055,cust_100,275.9,2025-02-02 11:35:00
txn_2030056,cust_111,198.09,2025-08-31 20:14:00
txn_2030057,cust_103,567.59,2025-03-17 17:25:00
txn_2030058,cust_104,253.82,2025-01-14 09:51:00
txn_2030059,cust_108,380.55,2025-01-06 21:19:00
txn_2030060,cust_101,377.17,2025-03-30 16:04:00
txn_2030061,cust_106,519.2,2025-06-04 21:23:00
txn_2030062,cust_107,60.4,2025-07-22 09:44:00
txn_2030063,cust_111,379.1,2025-01-19 17:33:00
txn_2030064,cust_107,350.55,2025-02-06 13:17:00
txn_2030065,cust_114,304.35,2025-05-13 08:36:00
txn_2030066,cust_111,,2025-08-14 12:22:00
txn_2030067,cust_107,63.18,2025-06-05 13:32:00
txn_2030068,cust_112,,2025-04-17 08:54:00
txn_2030069,cust_112,-100.0,2025-07-17 17:17:00
txn_2030070,cust_108,274.56,2025-09-05 13:13:00
txn_2030071,cust_114,468.6,2025-05-02 08:21:00
txn_2030072,cust_102,464.94,2025-05-19 15:30:00
txn_2030073,cust_109,89.54,2025-02-17 10:22:00
txn_2030073,cust_113,50.95,2025-02-19 08:26:00
txn_2030075,cust_111,81.39,2025-02-09 18:37:00
txn_2030076,cust_108,477.56,2025-07-23 17:22:00
txn_2030077,cust_109,469.24,2025-02-01 15:00:00
txn_2030077,cust_112,434.82,2025-04-20 18:52:00
txn_2030079,cust_113,503.5,
txn_2030080,cust_113,146.07,2025-04-06 09:02:00
txn_2030081,cust_101,81.16,2025-04-17 10:05:00
txn_2030082,cust_102,,2025-01-11 20:03:00
txn_2030083,cust_109,463.94,2025-05-04 16:40:00
txn_2030084,cust_101,,2025-07-19 17:42:00
txn_2030085,cust_104,50.2,2025-07-18 16:30:00
txn_2030086,cust_103,449.31,2025-06-05 22:36:00
txn_2030087,cust_100,59.22,2025-06-11 08:42:00
txn_2030088,cust_101,362.21,2025-04-05 22:45:00
txn_2030089,cust_112,573.46,2025-03-11 13:46:00
txn_2030090,cust_106,invalid_price,2025-06-30 14:21:00
txn_2030091,cust_114,142.45,2025-02-05 18:49:00
txn_2030092,cust_107,383.93,2025-03-01 09:33:00
txn_2030093,cust_110,552.9,
txn_2030094,cust_104,391.96,2025-04-23 09:34:00
txn_2030095,cust_105,60.57,2025-05-05 21:11:00
txn_2030096,cust_102,-100.0,2025-09-13 19:18:00
txn_2030097,cust_107,559.8,2025-01-10 17:40:00
txn_2030098,cust_110,78.48,2025-07-29 22:51:00
txn_2030099,cust_107,265.76,2025-08-26 14:00:00
txn_2030100,cust_102,436.61,2025-08-25 09:23:00
txn_2030101,cust_106,,2025-05-09 10:55:00
txn_2030102,cust_105,502.57,2025-04-12 13:52:00
txn_2030102,cust_104,414.95,2025-05-07 09:05:00
txn_2030104,cust_109,436.14,2025-09-13 22:35:00
txn_2030105,cust_102,588.81,2025-02-22 20:39:00
txn_2030106,cust_109,283.99,2025-02-21 10:03:00
txn_2030107,cust_110,109.55,2025-02-26 17:02:00
txn_2030108,cust_106,284.48,
txn_2030109,cust_105,570.5,2025-06-19 18:14:00
txn_2030110,cust_111,374.71,2025-04-07 14:54:00
txn_2030111,cust_114,311.44,2025-02-19 15:52:00
txn_2030112,cust_101,279.42,2025-05-30 18:57:00
txn_2030113,cust_110,410.58,2025-09-05 22:50:00
txn_2030114,cust_101,230.18,2025-05-15 13:34:00
txn_2030115,cust_113,281.82,2025-09-12 16:42:00
txn_2030116,cust_100,443.62,2025-05-29 22:18:00
txn_2030117,cust_101,109.71,2025-08-21 13:54:00
txn_2030118,cust_102,462.23,2025-03-25 10:03:00
txn_2030119,cust_100,553.43,2025-07-21 14:59:00
txn_2030120,cust_102,175.38,2025-04-05 11:34:00
txn_2030121,cust_114,310.63,2025-06-10 15:43:00
txn_2030122,cust_107,185.82,2025-04-14 15:45:00
txn_2030123,cust_104,403.05,2025-06-08 22:48:00
txn_2030123,cust_101,115.78,2025-07-26 09:36:00
txn_2030125,cust_104,348.31,2025-08-25 19:04:00
txn_2030126,cust_102,invalid_price,2025-09-01 09:40:00
txn_2030127,cust_110,341.03,
txn_2030128,cust_106,224.11,2025-07-11 18:08:00
txn_2030129,cust_100,145.65,2025-09-15 16:00:00
txn_2030130,cust_104,388.77,2025-02-19 08:42:00
txn_2030131,cust_112,invalid_price,2025-01-30 10:46:00
txn_2030132,cust_110,152.09,2025-03-04 19:25:00
txn_2030133,cust_114,455.92,2025-04-24 17:32:00
txn_2030134,cust_101,,2025-03-05 21:15:00
txn_2030135,cust_107,233.2,2025-06-23 17:46:00
txn_2030136,cust_104,251.62,2025-02-23 22:34:00
txn_2030137,cust_110,581.18,2025-07-08 12:46:00
txn_2030138,cust_108,410.25,2025-03-01 21:35:00
txn_2030139,cust_111,129.33,2025-05-13 14:57:00
txn_2030140,cust_106,306.13,2025-02-08 18:38:00
txn_2030141,cust_101,invalid_price,2025-04-21 21:09:00
txn_2030142,cust_102,327.17,2025-08-27 14:31:00
txn_2030143,cust_108,401.42,2025-08-19 08:48:00
txn_2030144,cust_108,593.37,2025-05-10 22:19:00
txn_2030145,cust_103,112.32,2025-03-11 10:29:00
txn_2030146,cust_103,369.04,2025-02-25 16:53:00
txn_2030147,cust_112,586.68,2025-02-12 21:13:00
txn_2030148,cust_102,148.4,2025-08-19 21:35:00
txn_2030149,cust_100,160.61,2025-01-31 11:56:00
txn_2030150,cust_104,74.81,2025-05-17 17:12:00
txn_2030151,cust_113,144.78,2025-01-25 17:57:00
txn_2030152,cust_110,502.71,2025-03-29 11:31:00
txn_2030153,cust_104,441.85,2025-08-20 18:45:00
txn_2030154,cust_102,320.81,2025-01-24 15:12:00
txn_2030155,cust_112,134.93,2025-07-11 13:44:00
txn_2030156,cust_106,194.03,2025-07-26 12:22:00
txn_2030157,cust_112,64.69,
txn_2030158,cust_112,509.35,2025-08-23 20:51:00
txn_2030158,cust_105,63.45,2025-04-07 10:42:00
txn_2030160,cust_105,74.77,2025-06-21 20:39:00
txn_2030161,cust_101,591.15,2025-02-08 21:52:00
txn_2030162,cust_108,512.76,2025-04-21 12:18:00
txn_2030163,cust_104,552.69,2025-01-25 09:51:00
txn_2030164,cust_100,181.91,2025-06-19 09:39:00
txn_2030165,cust_110,126.94,2025-05-28 21:18:00
txn_2030166,cust_101,459.85,2025-02-19 12:55:00
txn_2030167,cust_106,354.14,2025-01-31 20:56:00
txn_2030168,cust_108,324.66,2025-01-12 08:25:00
txn_2030169,cust_113,222.11,2025-05-23 11:21:00
txn_2030170,cust_111,305.67,2025-05-09 08:50:00
txn_2030171,cust_103,201.31,2025-02-11 09:45:00
txn_2030172,cust_107,545.93,2025-03-21 22:18:00
txn_2030173,cust_108,181.32,2025-02-09 16:03:00
txn_2030174,cust_108,invalid_price,2025-01-14 14:08:00
txn_2030175,cust_106,113.92,2025-07-26 14:36:00
txn_2030176,cust_105,588.38,2025-03-01 18:40:00
txn_2030177,cust_113,146.46,2025-06-09 21:37:00
txn_2030178,cust_102,,2025-03-11 19:51:00
txn_2030179,cust_105,108.54,2025-06-06 19:12:00
txn_2030180,cust_111,317.86,2025-05-17 17:45:00
txn_2030180,cust_110,159.29,2025-06-30 21:49:00
txn_2030182,cust_104,326.46,
txn_2030183,cust_111,295.94,2025-06-06 08:09:00
txn_2030184,cust_112,,2025-09-13 17:04:00
txn_2030185,cust_102,225.46,2025-06-18 19:23:00
txn_2030186,cust_101,572.1,2025-08-04 11:25:00
txn_2030187,cust_111,560.57,2025-03-16 13:16:00
txn_2030188,cust_103,495.06,2025-02-22 09:41:00
txn_2030189,cust_102,181.95,2025-05-09 15:54:00
txn_2030190,cust_111,207.92,2025-07-02 11:03:00
txn_2030191,cust_103,invalid_price,2025-03-10 13:47:00
txn_2030192,cust_110,406.93,2025-01-24 16:53:00
txn_2030193,cust_114,493.16,2025-08-03 22:35:00
txn_2030194,cust_111,410.45,
txn_2030195,cust_108,429.52,2025-08-05 13:46:00
txn_2030196,cust_114,174.42,
txn_2030197,cust_108,77.03,2025-04-21 13:06:00
txn_2030198,cust_104,133.57,2025-05-31 12:07:00
txn_2030199,cust_106,567.75,2025-07-16 19:32:00
txn_2030200,cust_104,555.49,2025-06-06 20:18:00
txn_2030201,cust_113,235.37,2025-05-20 15:36:00
txn_2030202,cust_102,514.07,2025-02-01 14:30:00
txn_2030203,cust_110,96.77,2025-07-07 22:59:00
txn_2030204,cust_101,314.75,2025-07-17 08:53:00
txn_2030204,cust_106,136.07,2025-02-19 08:36:00
txn_2030206,cust_102,284.93,2025-02-20 09:32:00
txn_2030206,cust_102,166.87,2025-05-18 17:40:00
txn_2030208,cust_100,282.87,2025-08-18 21:42:00
txn_2030209,cust_106,269.8,2025-03-17 15:51:00
txn_2030210,cust_113,268.2,2025-04-16 21:45:00
txn_2030211,cust_109,119.28,2025-05-24 13:01:00
txn_2030212,cust_109,139.6,2025-04-12 12:49:00
txn_2030213,cust_104,404.64,2025-07-31 19:59:00
txn_2030214,cust_111,574.78,
txn_2030215,cust_104,215.36,2025-05-08 20:29:00
txn_2030216,cust_104,86.46,2025-01-10 09:07:00
txn_2030217,cust_106,364.96,2025-03-17 14:34:00
txn_2030218,cust_109,299.54,2025-08-31 08:09:00
txn_2030219,cust_111,-100.0,2025-04-12 15:15:00
txn_2030220,cust_111,398.76,2025-09-13 22:31:00
txn_2030221,cust_100,264.67,2025-05-09 20:04:00
txn_2030222,cust_109,413.58,2025-03-28 19:35:00
txn_2030223,cust_112,598.46,2025-08-16 15:40:00
txn_2030224,cust_113,170.17,2025-02-22 16:28:00
txn_2030225,cust_107,invalid_price,2025-07-03 12:31:00
txn_2030226,cust_109,392.01,2025-03-27 18:52:00
txn_2030227,cust_107,invalid_price,2025-09-03 14:34:00
txn_2030228,cust_106,73.58,2025-04-10 12:29:00
txn_2030229,cust_109,458.07,2025-06-27 08:22:00
txn_2030230,cust_105,-100.0,2025-07-14 18:11:00
txn_2030231,cust_110,527.38,2025-07-01 22:57:00
txn_2030232,cust_100,518.23,2025-07-02 14:05:00
txn_2030233,cust_107,250.04,2025-05-07 12:01:00
txn_2030234,cust_101,164.99,2025-03-24 10:59:00
txn_2030235,cust_105,480.87,2025-08-16 16:13:00
txn_2030236,cust_109,172.98,2025-08-19 09:26:00
txn_2030237,cust_102,,2025-08-09 12:20:00
txn_2030238,cust_108,562.07,2025-08-08 15:22:00
txn_2030239,cust_110,364.51,2025-04-15 19:52:00
txn_2030240,cust_100,225.65,2025-06-29 10:24:00
txn_2030241,cust_100,316.46,
txn_2030242,cust_102,67.13,2025-04-23 13:46:00
txn_2030243,cust_106,55.58,2025-06-16 21:30:00
txn_2030244,cust_106,445.6,2025-05-18 12:24:00
txn_2030245,cust_113,61.88,2025-02-11 15:02:00
txn_2030246,cust_107,124.44,2025-08-11 11:01:00
txn_2030247,cust_101,598.0,2025-08-29 22:57:00
txn_2030248,cust_105,109.51,2025-02-03 11:50:00
txn_2030249,cust_110,122.77,2025-08-12 17:49:00
txn_2030250,cust_110,375.64,2025-04-21 08:23:00
txn_2030251,cust_106,465.28,2025-04-30 21:37:00
txn_2030252,cust_100,263.7,
txn_2030253,cust_100,124.08,2025-08-21 11:32:00
txn_2030254,cust_114,-100.0,2025-01-30 17:43:00
txn_2030255,cust_113,148.75,2025-08-21 22:05:00
txn_2030256,cust_113,413.43,2025-06-22 16:42:00
txn_2030256,cust_112,335.19,2025-03-14 11:57:00
txn_2030258,cust_107,-100.0,2025-01-04 09:53:00
txn_2030259,cust_113,447.69,2025-01-08 20:30:00
txn_2030260,cust_104,97.49,2025-04-14 20:56:00
txn_2030261,cust_110,invalid_price,2025-08-05 09:00:00
txn_2030262,cust_107,invalid_price,2025-04-17 16:24:00
txn_2030263,cust_106,575.82,2025-02-28 18:13:00
txn_2030264,cust_105,579.59,2025-06-22 17:32:00
txn_2030265,cust_110,575.19,2025-03-16 17:07:00
txn_2030265,cust_105,563.27,2025-02-04 10:05:00
txn_2030267,cust_101,575.33,2025-06-20 11:53:00
txn_2030268,cust_104,,2025-01-24 22:40:00
txn_2030269,cust_108,132.22,2025-03-03 14:35:00
txn_2030270,cust_100,262.28,2025-06-10 10:08:00
txn_2030271,cust_109,565.21,
txn_2030272,cust_106,326.09,2025-07-09 12:41:00
txn_2030273,cust_103,147.31,2025-03-15 22:09:00
txn_2030274,cust_107,361.73,2025-05-21 20:20:00
txn_2030275,cust_104,524.85,2025-08-06 19:27:00
txn_2030276,cust_109,161.49,2025-06-15 21:36:00
txn_2030277,cust_102,85.33,2025-07-19 18:20:00
txn_2030278,cust_111,392.83,2025-06-19 21:13:00
txn_2030279,cust_107,126.99,2025-09-02 08:28:00
txn_2030280,cust_102,269.42,2025-06-16 14:54:00
txn_2030281,cust_113,395.86,2025-08-20 21:51:00
txn_2030282,cust_100,277.37,2025-07-25 20:58:00
txn_2030283,cust_107,135.55,2025-01-05 18:11:00
txn_2030284,cust_105,225.81,2025-04-17 16:25:00
txn_2030285,cust_109,452.08,2025-02-06 17:52:00
txn_2030286,cust_103,-100.0,2025-01-18 18:07:00
txn_2030287,cust_104,309.21,2025-09-06 18:20:00
txn_2030287,cust_101,68.97,2025-09-10 21:58:00
txn_2030289,cust_112,83.57,2025-01-22 08:11:00
txn_2030289,cust_109,441.98,2025-04-20 19:08:00
txn_2030291,cust_107,74.13,2025-04-12 16:44:00
txn_2030292,cust_112,53.67,2025-03-19 15:02:00
txn_2030293,cust_109,,2025-04-04 18:52:00
txn_2030294,cust_108,395.56,2025-07-17 15:29:00
txn_2030295,cust_111,387.87,2025-08-16 15:46:00
txn_2030296,cust_103,498.77,2025-07-09 10:25:00
txn_2030297,cust_110,236.4,2025-03-27 20:42:00
txn_2030298,cust_110,438.6,2025-06-12 17:33:00
txn_2030299,cust_112,412.36,2025-07-07 11:41:00
txn_2030300,cust_105,invalid_price,2025-06-21 19:12:00
txn_2030301,cust_105,288.48,2025-06-16 19:27:00
txn_2030302,cust_109,-100.0,2025-03-29 15:12:00
txn_2030303,cust_106,,2025-06-03 08:29:00
txn_2030304,cust_100,364.1,2025-02-25 08:51:00
txn_2030305,cust_106,327.6,2025-07-18 22:27:00
txn_2030306,cust_103,291.39,2025-03-20 08:50:00
txn_2030307,cust_110,130.77,2025-02-16 16:07:00
txn_2030308,cust_107,143.52,2025-02-14 08:08:00
txn_2030309,cust_106,445.35,2025-07-04 19:51:00
txn_2030310,cust_101,112.48,2025-06-30 17:16:00
txn_2030311,cust_107,496.81,2025-06-28 09:39:00
txn_2030312,cust_101,373.91,2025-08-04 12:11:00
txn_2030313,cust_107,268.32,2025-04-03 08:49:00
txn_2030314,cust_108,419.52,2025-06-15 15:15:00
txn_2030315,cust_109,211.55,
txn_2030316,cust_112,invalid_price,2025-08-17 17:33:00
txn_2030316,cust_107,213.77,2025-04-15 09:55:00
txn_2030318,cust_105,576.65,2025-01-10 18:53:00
txn_2030319,cust_103,365.43,2025-01-02 14:37:00
txn_2030320,cust_111,423.6,2025-06-22 12:27:00
txn_2030321,cust_102,invalid_price,2025-04-25 13:31:00
txn_2030322,cust_104,183.45,2025-02-16 21:11:00
txn_2030323,cust_109,-100.0,2025-06-13 11:03:00
txn_2030324,cust_112,236.85,2025-01-24 15:37:00
txn_2030325,cust_114,442.26,
txn_2030326,cust_108,invalid_price,2025-04-23 12:07:00
txn_2030327,cust_112,594.3,2025-04-26 16:32:00
txn_2030328,cust_107,124.7,2025-03-20 14:04:00
txn_2030329,cust_109,493.53,2025-05-02 15:47:00
txn_2030330,cust_108,312.54,2025-09-06 13:54:00
txn_2030331,cust_109,538.76,2025-05-14 13:50:00
txn_2030332,cust_102,117.91,2025-04-04 19:04:00
txn_2030333,cust_103,568.54,2025-07-09 22:44:00
txn_2030334,cust_104,465.26,2025-05-07 08:48:00
txn_2030335,cust_112,283.21,2025-05-15 11:50:00
txn_2030336,cust_103,304.76,2025-08-15 11:45:00
txn_2030336,cust_113,545.4,2025-07-11 20:33:00
txn_2030336,cust_111,70.19,2025-09-15 10:17:00
txn_2030339,cust_114,,2025-01-07 12:22:00
txn_2030340,cust_100,333.3,2025-07-26 12:28:00
txn_2030341,cust_113,508.86,2025-02-09 22:04:00
txn_2030342,cust_113,311.7,2025-09-02 08:19:00
txn_2030343,cust_104,384.13,2025-01-23 22:02:00
txn_2030344,cust_110,60.6,2025-05-16 16:48:00
txn_2030345,cust_110,,2025-07-12 18:04:00
txn_2030346,cust_101,169.33,
txn_2030347,cust_114,122.02,2025-08-27 19:59:00
txn_2030348,cust_109,310.44,2025-08-22 15:29:00
txn_2030349,cust_110,173.28,2025-01-26 18:58:00
txn_2030350,cust_100,430.79,2025-09-12 17:51:00
txn_2030351,cust_109,392.58,2025-03-23 15:48:00
txn_2030352,cust_101,290.46,2025-03-23 08:55:00
txn_2030353,cust_102,381.91,2025-03-31 15:35:00
txn_2030354,cust_113,505.61,2025-06-24 18:48:00
txn_2030354,cust_112,399.58,2025-08-31 22:15:00
txn_2030356,cust_111,invalid_price,2025-04-19 18:51:00
txn_2030357,cust_101,245.71,2025-07-05 17:50:00
txn_2030358,cust_107,501.19,2025-01-14 09:17:00
txn_2030358,cust_101,122.57,2025-08-25 17:00:00
txn_2030360,cust_114,340.59,
txn_2030361,cust_105,239.36,2025-08-12 19:57:00
txn_2030362,cust_110,435.94,2025-06-24 16:37:00
txn_2030363,cust_105,422.94,2025-01-08 16:10:00
txn_2030364,cust_100,162.17,2025-07-17 18:10:00
txn_2030365,cust_112,215.8,2025-09-03 15:12:00
txn_2030366,cust_102,92.84,2025-05-25 18:56:00
txn_2030367,cust_105,459.62,2025-03-13 10:59:00
txn_2030368,cust_102,520.49,2025-03-07 18:57:00
txn_2030368,cust_107,430.3,2025-02-25 21:58:00
txn_2030370,cust_108,243.26,2025-03-03 16:49:00
txn_2030371,cust_112,568.7,2025-06-08 18:55:00
txn_2030372,cust_109,498.76,2025-04-29 09:23:00
txn_2030372,cust_114,441.63,2025-06-02 21:37:00
txn_2030374,cust_100,290.82,2025-05-21 19:47:00
txn_2030375,cust_107,105.25,2025-08-14 16:43:00
txn_2030376,cust_103,123.53,
txn_2030377,cust_109,invalid_price,2025-02-08 12:59:00
txn_2030378,cust_100,301.87,2025-03-07 09:46:00
txn_2030379,cust_105,-100.0,2025-02-22 22:11:00
txn_2030380,cust_108,83.09,2025-05-26 14:37:00
txn_2030381,cust_100,265.88,
txn_2030382,cust_114,383.59,2025-02-27 20:24:00
txn_2030383,cust_112,241.84,2025-02-02 20:17:00
txn_2030384,cust_105,invalid_price,2025-07-10 17:48:00
txn_2030385,cust_102,392.33,2025-06-24 12:15:00
txn_2030386,cust_109,278.87,2025-09-11 13:13:00
txn_2030386,cust_107,253.97,2025-05-17 16:26:00
txn_2030388,cust_110,168.63,
txn_2030389,cust_101,,2025-03-30 15:23:00
txn_2030390,cust_112,347.86,2025-03-07 21:58:00
txn_2030391,cust_108,293.32,2025-06-22 18:11:00
txn_2030392,cust_112,105.95,2025-04-14 15:24:00
txn_2030393,cust_104,85.09,2025-04-10 15:42:00
txn_2030394,cust_107,346.69,2025-07-08 19:49:00
txn_2030395,cust_103,548.52,2025-07-21 18:45:00
txn_2030396,cust_109,473.53,2025-02-18 20:55:00
txn_2030397,cust_111,415.15,2025-01-31 13:27:00
txn_2030398,cust_102,138.73,2025-08-02 13:27:00
txn_2030399,cust_107,379.06,2025-06-30 12:04:00
txn_2030400,cust_102,122.8,2025-03-03 10:54:00
txn_2030401,cust_112,521.97,2025-08-30 09:43:00
txn_2030402,cust_104,209.76,2025-02-10 15:12:00
txn_2030403,cust_109,304.06,2025-08-03 11:20:00
txn_2030404,cust_108,160.93,2025-01-21 13:24:00
txn_2030405,cust_114,invalid_price,2025-04-04 15:45:00
txn_2030406,cust_100,331.08,2025-03-17 18:05:00
txn_2030407,cust_102,236.13,2025-01-04 19:13:00
txn_2030408,cust_107,533.35,2025-09-08 19:10:00
txn_2030409,cust_106,,2025-04-02 09:37:00
txn_2030410,cust_111,138.05,2025-01-20 18:27:00
txn_2030411,cust_101,184.38,2025-08-15 20:29:00
